x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,target
0.0,0.0,0.0,0.1244695633649826,-0.007582247257232666,-0.07940902182485843,0.23007948696613312,-0.08830916881561279,-0.13026579090978885,0.3202030211687088,-0.17538321018218994,-0.17387412855055118,0.41643889248371124,-0.22691965103149414,-0.22001211711790347,0.21276892721652985,-0.3370565176010132,-0.1259909904899814,0.29149533808231354,-0.5090346038341522,-0.1972692049446323,0.3331846743822098,-0.6350923776626587,-0.24538334080602908,0.36513687670230865,-0.7519361674785614,-0.28034009405996585,0.13410551846027374,-0.3982201814651489,-0.13140821823503757,0.19139470160007477,-0.6180307567119598,-0.2033233083191135,0.22584973275661469,-0.7743004262447357,-0.2545773274603107,0.25392691791057587,-0.9176881313323975,-0.2912981695833423,0.045590028166770935,-0.40418750047683716,-0.1417753733101108,0.08104012906551361,-0.6062926054000854,-0.2120474315586307,0.10650523006916046,-0.7433674931526184,-0.2559952027502277,0.12952928245067596,-0.8640391528606415,-0.28411482641126895,-0.046739399433135986,-0.36905866861343384,-0.1571981794538715,-0.0543442964553833,-0.533278226852417,-0.22357762226488376,-0.05827854573726654,-0.6453694701194763,-0.25678636500265384,-0.05876404047012329,-0.7532835900783539,-0.276936817854903,1
0.0,0.0,0.0,0.1253446638584137,-0.009936690330505371,-0.08100950686718988,0.23075947165489197,-0.09260857105255127,-0.13200836597468424,0.31940242648124695,-0.18206673860549927,-0.17559491811778116,0.4185134470462799,-0.23186933994293213,-0.2215000164368348,0.21168076992034912,-0.34029895067214966,-0.12355252324130106,0.29193034768104553,-0.5115818381309509,-0.19318877874400187,0.3341984450817108,-0.6363029778003693,-0.24030939458396006,0.3660488426685333,-0.7527469098567963,-0.2748704624035554,0.13122332096099854,-0.4002338647842407,-0.1278229725220399,0.18789726495742798,-0.6185517311096191,-0.19657053767230082,0.22222629189491272,-0.7704381942749023,-0.24522273956324625,0.24964478611946106,-0.9116690754890442,-0.2803757262089448,0.040858834981918335,-0.4053606390953064,-0.13778173147227335,0.07469072937965393,-0.6067297458648682,-0.20713395594145823,0.09931671619415283,-0.7435357868671417,-0.2506721687176423,0.12156423926353455,-0.8672685921192169,-0.27861601828124094,-0.053088828921318054,-0.37049949169158936,-0.1529880535462098,-0.06134216487407684,-0.5349228382110596,-0.21965318141963053,-0.0679880678653717,-0.6463036835193634,-0.2529712390759187,-0.07163600623607635,-0.7548542320728302,-0.2732461762287812,1
0.0,0.0,0.0,0.12708109617233276,-0.0063326358795166016,-0.08340051969707929,0.2326636016368866,-0.08503365516662598,-0.1361685564202162,0.3201064467430115,-0.17210078239440918,-0.18114203414143049,0.4183496832847595,-0.2232731580734253,-0.22871615192116224,0.21241804957389832,-0.3348435163497925,-0.1283170153778883,0.29373085498809814,-0.5056780576705933,-0.19975114068211042,0.3374958038330078,-0.6311694085597992,-0.24808396598518812,0.36990898847579956,-0.7481330037117004,-0.2831121852082106,0.13146653771400452,-0.39521676301956177,-0.13172401687324964,0.187828928232193,-0.6149711608886719,-0.20086656710327588,0.22108569741249084,-0.7669665813446045,-0.24935987791241132,0.246866375207901,-0.9078212976455688,-0.2841639985722395,0.040749162435531616,-0.4008123278617859,-0.1408413370531889,0.07653898000717163,-0.6039188206195831,-0.21025908192814313,0.1004360020160675,-0.7410582005977631,-0.2537195255440565,0.12194415926933289,-0.8647497296333313,-0.2815947403591963,-0.05279304087162018,-0.365903377532959,-0.15538874468029462,-0.06128953397274017,-0.528605043888092,-0.22213845154465162,-0.06842078268527985,-0.639666348695755,-0.25540809532822095,-0.07223503291606903,-0.7473472654819489,-0.2754945923966261,1
0.0,0.0,0.0,0.12813664972782135,-0.006417274475097656,-0.08383458681930733,0.2342112809419632,-0.08642679452896118,-0.1371697095834179,0.32312245666980743,-0.17552095651626587,-0.18238352813352776,0.4242156893014908,-0.22530758380889893,-0.23006745257009698,0.21231962740421295,-0.33287882804870605,-0.13027382471193505,0.29505886137485504,-0.5040974318981171,-0.20146674491991234,0.33894117176532745,-0.6300173103809357,-0.24904476680387688,0.3713252693414688,-0.7472244501113892,-0.2836029885016842,0.13208673894405365,-0.39230579137802124,-0.13318490066160393,0.18820388615131378,-0.6125711798667908,-0.20385996081461144,0.22185228765010834,-0.7669990062713623,-0.2533835230075283,0.24770082533359528,-0.9105146527290344,-0.28880853035082055,0.04186822474002838,-0.3977397680282593,-0.14147227086652947,0.07580550014972687,-0.6008339524269104,-0.21209152617086602,0.10032238066196442,-0.7386902272701263,-0.2564607320033474,0.12206612527370453,-0.8632310032844543,-0.28473783113588524,-0.050670310854911804,-0.3637194037437439,-0.15501164474119378,-0.06007850170135498,-0.5266457796096802,-0.22242753781904412,-0.06710876524448395,-0.6370703876018524,-0.2563730237685604,-0.07159914076328278,-0.744467705488205,-0.2769234833918972,1
0.0,0.0,0.0,0.12778276205062866,-0.007096767425537109,-0.08298358552258378,0.23383447527885437,-0.08871322870254517,-0.1357084982852257,0.32315266132354736,-0.17774808406829834,-0.18053288988869554,0.4244961738586426,-0.2273126244544983,-0.22793099515240556,0.21198415756225586,-0.33427155017852783,-0.12946547798912889,0.29429012537002563,-0.5055160224437714,-0.20126785568993455,0.33899611234664917,-0.631680428981781,-0.24922542505066758,0.37217944860458374,-0.748677670955658,-0.28394597999852067,0.131913959980011,-0.39439499378204346,-0.13296778731148606,0.18817001581192017,-0.6137330830097198,-0.20309666030209428,0.22210493683815002,-0.7663824558258057,-0.2517139636735237,0.24868103861808777,-0.9082835912704468,-0.28645912043850785,0.0415826141834259,-0.40023094415664673,-0.1420089178542412,0.0761488676071167,-0.6040090322494507,-0.21244245998661881,0.10073697566986084,-0.7413209974765778,-0.25619921319287187,0.12312054634094238,-0.8660190105438232,-0.2841232442120827,-0.05099712312221527,-0.36558669805526733,-0.15631541840832597,-0.06080146133899689,-0.5283971428871155,-0.22386928133767015,-0.06879989802837372,-0.6381766498088837,-0.257421078608445,-0.0736376941204071,-0.7453916966915131,-0.2776180528859413,1
0.0,0.0,0.0,0.1266947239637375,-0.009031534194946289,-0.0812114598760445,0.23268310725688934,-0.09090453386306763,-0.13261139118765186,0.3206918388605118,-0.1790209412574768,-0.1766273500928719,0.4204009920358658,-0.22899073362350464,-0.223281663895591,0.2099425345659256,-0.33714133501052856,-0.12572508776281666,0.2929641157388687,-0.5061377584934235,-0.19627840542887043,0.33771009743213654,-0.6314909160137177,-0.24367066943739246,0.3703891187906265,-0.7471686899662018,-0.2780498834857781,0.1290670484304428,-0.39639121294021606,-0.1300795795926888,0.1860216110944748,-0.613879531621933,-0.19918775284384083,0.21946947276592255,-0.7645109295845032,-0.24760836088751148,0.24509529769420624,-0.9040629267692566,-0.28228705847357105,0.038124725222587585,-0.4013051390647888,-0.14002178335283588,0.07380004227161407,-0.6053612232208252,-0.2098805727968056,0.09835849702358246,-0.7410298883914948,-0.2538138600597222,0.12070079147815704,-0.863731861114502,-0.28196271979902576,-0.05539079010486603,-0.36578595638275146,-0.15512814843748401,-0.06419090926647186,-0.5285731554031372,-0.22257894003485035,-0.07143209874629974,-0.6385457515716553,-0.25650673830602955,-0.07505388557910919,-0.7453753352165222,-0.277057019115432,1
0.0,0.0,0.0,0.12773971259593964,-0.008469104766845703,-0.08268208760034668,0.23388879001140594,-0.08945655822753906,-0.13477819371235,0.32153742015361786,-0.17746412754058838,-0.17923765587818252,0.420352503657341,-0.22754913568496704,-0.22622137475025283,0.21157993376255035,-0.33601468801498413,-0.1265096138716899,0.2940518707036972,-0.5050307512283325,-0.19703192222129928,0.3383176177740097,-0.6299847960472107,-0.24467762517940628,0.3707917183637619,-0.7456877827644348,-0.27931126165401565,0.13061995804309845,-0.39529263973236084,-0.13002905952942,0.1871337741613388,-0.6116369366645813,-0.19907885003101455,0.21998383104801178,-0.7616035640239716,-0.24750254261505233,0.2452627569437027,-0.9006629586219788,-0.28216131734859573,0.03999428451061249,-0.40051156282424927,-0.13927704799186813,0.07593981921672821,-0.6039424538612366,-0.2088492136002742,0.10008867084980011,-0.7401600480079651,-0.2527242224217616,0.12199781835079193,-0.8632210493087769,-0.28083064365398513,-0.052937209606170654,-0.3652079105377197,-0.15387580502044784,-0.06217297911643982,-0.5278077125549316,-0.2210707734824382,-0.07000339031219482,-0.6381149291992188,-0.2551438729764186,-0.07433357834815979,-0.7452563643455505,-0.27579062390339004,1
0.0,0.0,0.0,0.12772904336452484,-0.008067011833190918,-0.08205217279191857,0.23504577577114105,-0.09042155742645264,-0.1337602824687565,0.32331715524196625,-0.1797230839729309,-0.17789220221038704,0.4237944930791855,-0.2305312156677246,-0.22457293577190285,0.21366329491138458,-0.33887535333633423,-0.1258600593328083,0.29628632962703705,-0.5083131790161133,-0.19684899754520302,0.34144411981105804,-0.6340510547161102,-0.24470988817211037,0.37488023936748505,-0.7491988837718964,-0.279305109453162,0.13295836746692657,-0.3979652523994446,-0.12970758385654335,0.18991439044475555,-0.6167691051959991,-0.19902999110217934,0.22387592494487762,-0.7681870758533478,-0.2475288004397953,0.25035203993320465,-0.9075267314910889,-0.28211093850131874,0.04213477671146393,-0.402093768119812,-0.1393420339345539,0.0786324292421341,-0.6070331037044525,-0.20958028144832497,0.1035948246717453,-0.7424421012401581,-0.25371257371898537,0.12643958628177643,-0.8636660575866699,-0.2817234785079563,-0.05137646198272705,-0.3655321002006531,-0.1542145401954258,-0.05841752886772156,-0.5288795828819275,-0.22210966951843147,-0.06593051552772522,-0.6390339732170105,-0.25646040744777565,-0.07031676173210144,-0.745261937379837,-0.2771041781425083,1
0.0,0.0,0.0,0.129569411277771,-0.007404923439025879,-0.07979716335137255,0.24164730310440063,-0.08912372589111328,-0.13038031731446154,0.3308698534965515,-0.17753028869628906,-0.17375612233479387,0.42876696586608887,-0.2265121340751648,-0.22001859520275957,0.21709942817687988,-0.33152586221694946,-0.12798561130364305,0.2998582720756531,-0.5027381777763367,-0.20064115498860247,0.3448004126548767,-0.6301239430904388,-0.24922613774140245,0.3794618248939514,-0.7468767464160919,-0.2839089778502739,0.13779282569885254,-0.391823410987854,-0.133358776315049,0.19686824083328247,-0.6139800846576691,-0.20515896354515917,0.2332915961742401,-0.7707122564315796,-0.25533519659836657,0.262829065322876,-0.9142602682113647,-0.29102672611077196,0.04868617653846741,-0.3979218006134033,-0.1439021078189171,0.08584749698638916,-0.6015093922615051,-0.21511653040249712,0.11257058382034302,-0.7365438938140869,-0.25952391300995714,0.1369990110397339,-0.8562518358230591,-0.28755526219208605,-0.043142661452293396,-0.36365556716918945,-0.15954110000927813,-0.04955485463142395,-0.5272364020347595,-0.22729591999848253,-0.055948853492736816,-0.638291597366333,-0.26137118016083605,-0.059241101145744324,-0.7446466088294983,-0.2818564025004662,1
0.0,0.0,0.0,0.12890693545341492,-0.0077056884765625,-0.08069594604944541,0.2379978597164154,-0.08846229314804077,-0.13211433989977195,0.32542890310287476,-0.17647188901901245,-0.17607829375242545,0.4215018153190613,-0.22989338636398315,-0.22255456848120048,0.2163790762424469,-0.33777981996536255,-0.12822403414224937,0.29618918895721436,-0.5078501105308533,-0.2012266258714135,0.33943986892700195,-0.6350679099559784,-0.25031616194223716,0.3731495141983032,-0.7525328099727631,-0.28559478027796104,0.1377641260623932,-0.3979129195213318,-0.13295990629171683,0.19631755352020264,-0.6173071265220642,-0.20720033748125388,0.23151883482933044,-0.7755743861198425,-0.25935225589250877,0.2594953179359436,-0.9210559129714966,-0.29621683461641624,0.04848352074623108,-0.4031293988227844,-0.14268726510977103,0.08297958970069885,-0.6030546426773071,-0.215632114839309,0.10889309644699097,-0.7376789152622223,-0.2600218246695931,0.13195469975471497,-0.8575989603996277,-0.28764863712763145,-0.044159457087516785,-0.3680209517478943,-0.15746055943941428,-0.051248952746391296,-0.5301750004291534,-0.22587837679361655,-0.05628463625907898,-0.6401211321353912,-0.25970371468042686,-0.05866648256778717,-0.7472151517868042,-0.2798347364184792,1
0.0,0.0,0.0,0.12833601236343384,-0.006338179111480713,-0.08243175467794117,0.23643964529037476,-0.08790755271911621,-0.1342149438554543,0.3229954242706299,-0.1767747402191162,-0.17843016108815846,0.41877466440200806,-0.23086827993392944,-0.2250270011121529,0.21392309665679932,-0.3383744955062866,-0.12778869888131794,0.291479229927063,-0.5107605457305908,-0.20048446080033955,0.3336513042449951,-0.637129157781601,-0.24939619621579823,0.36717790365219116,-0.7542843222618103,-0.2845729055101174,0.1356557011604309,-0.39825689792633057,-0.1320125522310036,0.19415676593780518,-0.6183243989944458,-0.20485205075090107,0.23066973686218262,-0.7758899629116058,-0.25626013299768147,0.2610679864883423,-0.9213483929634094,-0.2929397883111733,0.0468621551990509,-0.404008150100708,-0.14174861332719502,0.08261406421661377,-0.6053149700164795,-0.2138205381328362,0.10868778824806213,-0.7402913570404053,-0.25833705684487995,0.13209784030914307,-0.8602278232574463,-0.2863111259633797,-0.04544200003147125,-0.3691514730453491,-0.1568228962117928,-0.05242909491062164,-0.5330413579940796,-0.22457036992852863,-0.0574822872877121,-0.6436353325843811,-0.2584481599027413,-0.059691280126571655,-0.750867635011673,-0.27891171595399555,1
0.0,0.0,0.0,0.128559410572052,-0.010038614273071289,-0.08043617843827633,0.2368076741695404,-0.09335005283355713,-0.13108929335317043,0.32469645142555237,-0.18152475357055664,-0.17453917204579739,0.42043617367744446,-0.23554062843322754,-0.22045774101457027,0.2170811891555786,-0.34365642070770264,-0.12391929417094616,0.2945846617221832,-0.5182085633277893,-0.19471686422070889,0.3356366455554962,-0.6443806886672974,-0.24278887449941067,0.3677188456058502,-0.7612223029136658,-0.27772282897672085,0.13862371444702148,-0.4015740156173706,-0.12855816721162228,0.1972115933895111,-0.6178917586803436,-0.19869176387032894,0.233900785446167,-0.7704980671405792,-0.2487888568564358,0.264452189207077,-0.9119561910629272,-0.2848102384730282,0.04964098334312439,-0.40680062770843506,-0.13883806108674435,0.0855456292629242,-0.608697384595871,-0.20867116092881588,0.1117641031742096,-0.7432422041893005,-0.2528905802889767,0.13580834865570068,-0.8631437122821808,-0.2811324232741299,-0.04245638847351074,-0.37188953161239624,-0.15440668999394802,-0.04937639832496643,-0.5364219546318054,-0.22110175430020718,-0.05426985025405884,-0.6484232246875763,-0.25526460348805813,-0.05546003580093384,-0.7562658488750458,-0.276072584979147,1
0.0,0.0,0.0,0.12939000129699707,-0.009356498718261719,-0.08109067905365919,0.23852530121803284,-0.09190905094146729,-0.13319595683037733,0.3258090615272522,-0.18034565448760986,-0.1780239545148561,0.42587608098983765,-0.22961020469665527,-0.22555813718258833,0.21666768193244934,-0.34112244844436646,-0.1270545028489778,0.29423677921295166,-0.5152652859687805,-0.199755614284868,0.33593177795410156,-0.6425967216491699,-0.24873577583252882,0.3692021369934082,-0.7598494291305542,-0.2839750849050233,0.13802304863929749,-0.3987681269645691,-0.13180304098546003,0.19622790813446045,-0.6171327233314514,-0.20378894138752912,0.23309925198554993,-0.7732702493667603,-0.2543181084436128,0.264130175113678,-0.9171192049980164,-0.2904814385217378,0.04881942272186279,-0.40324079990386963,-0.1420580052179048,0.08419382572174072,-0.6058657169342041,-0.21310852992951368,0.11034145951271057,-0.7407405972480774,-0.25689547288834547,0.13450631499290466,-0.860379695892334,-0.2846169971269319,-0.043364018201828,-0.36709219217300415,-0.15761212039410566,-0.05000220239162445,-0.5312395393848419,-0.22479267943322156,-0.054848626255989075,-0.6431886851787567,-0.25860615599572156,-0.05648525059223175,-0.7512272000312805,-0.27906658280312513,1
0.0,0.0,0.0,0.12923210859298706,-0.010909795761108398,-0.08137940783319664,0.23680603504180908,-0.09399199485778809,-0.1339660974246044,0.32482004165649414,-0.1807640790939331,-0.17924323100862694,0.4246593713760376,-0.22879475355148315,-0.2270885499220867,0.2160961627960205,-0.3419404625892639,-0.12800923902807426,0.2942330241203308,-0.5141898393630981,-0.20153961498556328,0.33651578426361084,-0.640897274017334,-0.25125035066423607,0.3698938488960266,-0.7585862874984741,-0.287087285707571,0.1375865936279297,-0.4008473753929138,-0.13328088242826652,0.1954195499420166,-0.6216656863689423,-0.20747430045423698,0.23252391815185547,-0.7800159454345703,-0.2598339559536953,0.2633509635925293,-0.9264697432518005,-0.2970268966656704,0.047950178384780884,-0.4055095314979553,-0.14391055126009178,0.08404794335365295,-0.6069645583629608,-0.2173435332280178,0.11194467544555664,-0.7428465187549591,-0.26263194699106407,0.13692152500152588,-0.8638734221458435,-0.2908218147259731,-0.044854626059532166,-0.3697049021720886,-0.15968441386041832,-0.05012097954750061,-0.5346344113349915,-0.22827408630666923,-0.053841814398765564,-0.6463894844055176,-0.2624521197777767,-0.05524046719074249,-0.7545763552188873,-0.28298484701929283,1
0.0,0.0,0.0,0.13029175996780396,-0.00850224494934082,-0.08170631193843292,0.2389894723892212,-0.09104758501052856,-0.1340839456888716,0.32763057947158813,-0.1794700026512146,-0.17921890729394363,0.427384614944458,-0.22849023342132568,-0.22695058995213913,0.22163709998130798,-0.33897465467453003,-0.12731346898999618,0.30124008655548096,-0.5119022130966187,-0.20072497838464187,0.3439185619354248,-0.6386167407035828,-0.25051036888089584,0.3775840997695923,-0.7563539445400238,-0.28645834737744735,0.14237287640571594,-0.3992024064064026,-0.13238646501031326,0.20150291919708252,-0.6196821331977844,-0.20538187437978195,0.23873409628868103,-0.777337521314621,-0.2572613995644133,0.2697310447692871,-0.9232823252677917,-0.29432946854558395,0.052531033754348755,-0.4045678973197937,-0.14300789349999832,0.0886627733707428,-0.6069218516349792,-0.21504423433270858,0.11620259284973145,-0.7422388195991516,-0.2598732750984709,0.1413041651248932,-0.8625406622886658,-0.288172994193701,-0.0403609573841095,-0.3688540458679199,-0.15898357742753433,-0.04541388154029846,-0.5336598753929138,-0.22674581819501327,-0.04882071912288666,-0.6452220380306244,-0.26081651860204147,-0.04949544370174408,-0.7530467808246613,-0.2814704816910307,1
0.0,0.0,0.0,0.12852752208709717,-0.011074662208557129,-0.07873462415898302,0.23725095391273499,-0.09357011318206787,-0.12990625477993945,0.32425907254219055,-0.1811804175376892,-0.17431393541062334,0.4218040406703949,-0.23201769590377808,-0.22140561319554308,0.21742331981658936,-0.3429641127586365,-0.12445271290505389,0.29688045382499695,-0.5148595571517944,-0.19675989724362353,0.3393329083919525,-0.6403430700302124,-0.2455268380757616,0.37281522154808044,-0.7567488551139832,-0.2805358198996828,0.1384149193763733,-0.401172399520874,-0.13060225821698168,0.1964130699634552,-0.6223097443580627,-0.20253172792160967,0.23336836695671082,-0.7790991067886353,-0.25284126676285723,0.26369884610176086,-0.9231552481651306,-0.2885208157416628,0.04930150508880615,-0.40538209676742554,-0.1421475587006853,0.0835435688495636,-0.607987105846405,-0.21361890710556963,0.11079692840576172,-0.7433210909366608,-0.25704363263810137,0.13529080152511597,-0.8640723824501038,-0.2841770676490114,-0.043109387159347534,-0.36878538131713867,-0.15873103119099596,-0.04957672953605652,-0.5347237586975098,-0.22611089326107958,-0.05329243838787079,-0.6467278003692627,-0.25896579302514056,-0.05439974367618561,-0.7549232542514801,-0.2785053578730867,1
0.0,0.0,0.0,0.12934908270835876,-0.011425495147705078,-0.07935743404573259,0.23746713995933533,-0.09471637010574341,-0.13077865166610536,0.325674831867218,-0.18306177854537964,-0.17535616083091554,0.42732876539230347,-0.2301517128944397,-0.22245783729499635,0.21862971782684326,-0.3425174355506897,-0.12368185443824586,0.2992125153541565,-0.5153965651988983,-0.19567551834529695,0.34287840127944946,-0.6406619548797607,-0.24423306806033906,0.377330482006073,-0.7574299573898315,-0.2792018018478757,0.1401951014995575,-0.40170061588287354,-0.12930461389964876,0.20079314708709717,-0.6208214163780212,-0.20043122394031343,0.23835957050323486,-0.7761617302894592,-0.2501046918148404,0.2690469026565552,-0.9200660586357117,-0.28538652880138216,0.05107727646827698,-0.4068068265914917,-0.1404765955919629,0.08714711666107178,-0.6096965074539185,-0.21078319473213014,0.11435988545417786,-0.7445651292800903,-0.2533526979202634,0.13933339715003967,-0.865115225315094,-0.27998998386806306,-0.04159112274646759,-0.371120810508728,-0.15690172834342775,-0.04688270390033722,-0.5369940400123596,-0.22290664536899385,-0.04970535635948181,-0.6482032835483551,-0.25505926830715,-0.049594342708587646,-0.755697637796402,-0.2742128334755307,1
0.0,0.0,0.0,0.13074201345443726,-0.00900357961654663,-0.0805199447997893,0.2392195165157318,-0.09110051393508911,-0.13269186801994692,0.32679060101509094,-0.18005430698394775,-0.17775612361515414,0.42769381403923035,-0.22685706615447998,-0.2253553796538199,0.2195156216621399,-0.34062957763671875,-0.1267550516852225,0.3012116849422455,-0.5127533078193665,-0.1997920948990668,0.3445470631122589,-0.6387543380260468,-0.24878505654419314,0.37858346104621887,-0.7559334635734558,-0.283932455254444,0.1410704255104065,-0.3999711871147156,-0.13199961967552554,0.2021445631980896,-0.6205675899982452,-0.20489016957367312,0.23960033059120178,-0.7780435681343079,-0.2554437894352759,0.27012357115745544,-0.9231389760971069,-0.2911084074505652,0.05202558636665344,-0.4050186276435852,-0.14262264258945834,0.08867651224136353,-0.6084710359573364,-0.21457942612255465,0.11632755398750305,-0.743061900138855,-0.2576453763970221,0.14138925075531006,-0.8627210855484009,-0.2842421907910193,-0.04040093719959259,-0.36914992332458496,-0.15844798870170962,-0.046011388301849365,-0.5349588990211487,-0.22590147740925204,-0.048981666564941406,-0.6460423171520233,-0.25859499759758364,-0.04908643662929535,-0.7533361613750458,-0.27783102579201113,1
0.0,0.0,0.0,0.13006269931793213,-0.008565127849578857,-0.07964438314058953,0.23994648456573486,-0.09202706813812256,-0.13146165872433357,0.32823002338409424,-0.18122535943984985,-0.1761444296918171,0.4287128448486328,-0.22954964637756348,-0.22345496083119087,0.2204234004020691,-0.3395305275917053,-0.12718471253731423,0.30154848098754883,-0.5126124322414398,-0.2005202409110325,0.3446474075317383,-0.6391386389732361,-0.24953439200737648,0.3787047863006592,-0.7567941248416901,-0.2847477134547489,0.14186424016952515,-0.39834415912628174,-0.13315057123520546,0.2020753026008606,-0.620568037033081,-0.20688875878670387,0.24001428484916687,-0.7786096334457397,-0.2580060597739475,0.27145200967788696,-0.9247893691062927,-0.29409616554596596,0.05273708701133728,-0.4027857780456543,-0.1443373199782627,0.08921396732330322,-0.6062249839305878,-0.2172133263430851,0.1177259087562561,-0.7418356537818909,-0.26091440881111794,0.14354461431503296,-0.8631761074066162,-0.28798204029419594,-0.03985773026943207,-0.36654192209243774,-0.16053996349194222,-0.04536499083042145,-0.532952219247818,-0.22877799833634072,-0.04823797941207886,-0.6447224617004395,-0.2619172569594639,-0.048339247703552246,-0.7536573708057404,-0.2815675672374027,1
0.0,0.0,0.0,0.13122665882110596,-0.0060408711433410645,-0.0829648556631355,0.24075233936309814,-0.0887293815612793,-0.13621361129696652,0.3283665180206299,-0.17780041694641113,-0.18204322033341214,0.4277268052101135,-0.22959816455841064,-0.230401809744194,0.2192220687866211,-0.3382120728492737,-0.13003244572098538,0.2979511618614197,-0.5105250477790833,-0.2053732829612045,0.34053677320480347,-0.6374958455562592,-0.2559695052426605,0.37481290102005005,-0.7555087506771088,-0.29213709705288693,0.14113247394561768,-0.3976441025733948,-0.13518532686646267,0.2003568708896637,-0.6206677854061127,-0.21127301030571743,0.2379908561706543,-0.7815236747264862,-0.26456708782131955,0.26910489797592163,-0.9296334981918335,-0.3021524655144958,0.052388668060302734,-0.4015452265739441,-0.14584178798611447,0.08725547790527344,-0.6039372682571411,-0.22072900407727047,0.11549624800682068,-0.7397803664207458,-0.2656886088174133,0.14086946845054626,-0.860768735408783,-0.2934104012769012,-0.039818719029426575,-0.36432355642318726,-0.16178962164337918,-0.04627037048339844,-0.5299525558948517,-0.2314614164155273,-0.04970736801624298,-0.6414286196231842,-0.26539416187222287,-0.0507059246301651,-0.7501318454742432,-0.2855747150700836,1
0.0,0.0,0.0,0.13048774003982544,-0.009104728698730469,-0.07630350918384465,0.24123996496200562,-0.0946149230003357,-0.12567472935529622,0.3282219171524048,-0.1855701208114624,-0.16886196018072042,0.42689698934555054,-0.23490703105926514,-0.21497919143052968,0.2175281047821045,-0.34245890378952026,-0.12101173133464727,0.29214274883270264,-0.5180848240852356,-0.192548950322589,0.3321759104728699,-0.6447436809539795,-0.2406977313837615,0.36433708667755127,-0.7618003189563751,-0.27531055093618306,0.139967143535614,-0.39815545082092285,-0.12792787433477315,0.1960616409778595,-0.617792010307312,-0.1997969049295989,0.23145592212677002,-0.7764137983322144,-0.25063884735914144,0.2598838210105896,-0.9227787256240845,-0.28686240793081197,0.05310377478599548,-0.40101587772369385,-0.14009660960050496,0.08503085374832153,-0.601915717124939,-0.21056797087999257,0.11126700043678284,-0.7365149259567261,-0.2534502494415847,0.1348189115524292,-0.8567071855068207,-0.28043193102689656,-0.0378037691116333,-0.36499178409576416,-0.15725923062177571,-0.046591296792030334,-0.5305022299289703,-0.22311188758226308,-0.04933518171310425,-0.6416144371032715,-0.2555168914875594,-0.04861290752887726,-0.7492001950740814,-0.2750234949669448,1
0.0,0.0,0.0,0.1292237639427185,-0.012356221675872803,-0.07068505667496083,0.23823660612106323,-0.10004806518554688,-0.11622130655098317,0.32290542125701904,-0.19107764959335327,-0.15639582060623525,0.41825902462005615,-0.23793131113052368,-0.19953728996563314,0.2110515832901001,-0.3427097797393799,-0.11489234648990987,0.2837042212486267,-0.5131486058235168,-0.18343579553413747,0.3232211470603943,-0.638449490070343,-0.2295683898811376,0.3550518751144409,-0.7538092732429504,-0.26286877476024983,0.13557344675064087,-0.397086501121521,-0.1223073133115804,0.1910874843597412,-0.6070049107074738,-0.19083677016544698,0.22572970390319824,-0.7601907551288605,-0.23825259290981649,0.25305455923080444,-0.9010473489761353,-0.272052658427242,0.05161255598068237,-0.39936602115631104,-0.13452344917106984,0.0826549232006073,-0.596297562122345,-0.20162595592785237,0.10683676600456238,-0.7283276617527008,-0.24135643028068898,0.12845352292060852,-0.8457227945327759,-0.26638601504612325,-0.03646904230117798,-0.3630126714706421,-0.15142744563866017,-0.046503081917762756,-0.524066686630249,-0.21428836666393636,-0.050475046038627625,-0.6325217187404633,-0.24464465462017415,-0.05090656876564026,-0.7363838255405426,-0.2627506085519826,1
0.0,0.0,0.0,0.12442424893379211,-0.015376925468444824,-0.06750233324538613,0.23297014832496643,-0.10457605123519897,-0.1099072903610363,0.3131115138530731,-0.19613569974899292,-0.14748246820937538,0.40241727232933044,-0.24545705318450928,-0.18803557606707955,0.20278051495552063,-0.3446767330169678,-0.10771201404105568,0.27032384276390076,-0.5138662457466125,-0.1727304294921055,0.3079163134098053,-0.6353912949562073,-0.21709263177882576,0.3388286530971527,-0.7472598552703857,-0.24933256062041664,0.12744611501693726,-0.395172655582428,-0.11540763678323174,0.17941954731941223,-0.600380927324295,-0.17925006004344368,0.21173736453056335,-0.7469325959682465,-0.22440965326796913,0.2375623881816864,-0.8814630508422852,-0.25700186046134377,0.045771270990371704,-0.39472538232803345,-0.12792821081649208,0.07423773407936096,-0.5902292132377625,-0.19036188574801827,0.09612992405891418,-0.7202737927436829,-0.22889719756614113,0.1158376932144165,-0.8365963101387024,-0.25398091825019264,-0.03982880711555481,-0.35616618394851685,-0.14513067754279518,-0.0505494624376297,-0.5129134058952332,-0.20430014880668068,-0.0565362423658371,-0.6188707649707794,-0.23362256439696694,-0.05934518575668335,-0.7207006216049194,-0.2515488401271,1
